6,13,21,2,7,17,15,16,11,20,5,24,14,4,3,23,0,8,1,18,22,9,12,10,19
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
7,16,15,9,21,6,10,1,17,0,14,23,5,13,22,3,4,19,12,8,2,20,18,11,24
