9,22,19,7,10,4,16,21,5,17,2,11,23,20,12,24,1,14,8,15,0,13,18,3,6
14,7,15,8,5,17,19,9,16,12,2,6,11,1,18,13,10,21,24,0,23,20,22,4,3
14,7,15,8,5,17,19,9,16,12,2,6,11,1,18,13,10,21,24,0,23,20,22,4,3
14,7,15,8,5,17,19,9,16,12,2,6,11,1,18,13,10,21,24,0,23,20,22,4,3
14,7,15,8,5,17,19,9,16,12,2,6,11,1,18,13,10,21,24,0,23,20,22,4,3
18,1,9,22,12,24,0,17,15,20,13,5,6,11,23,19,14,8,10,3,16,4,21,7,2
10,8,9,17,4,0,13,7,20,1,23,6,18,3,14,2,22,15,12,19,11,5,24,16,21
10,8,9,17,4,0,13,7,20,1,23,6,18,3,14,2,22,15,12,19,11,5,24,16,21
10,8,9,17,4,0,13,7,20,1,23,6,18,3,14,2,22,15,12,19,11,5,24,16,21
3,1,14,10,12,22,0,8,13,4,11,24,6,2,18,20,9,5,21,19,7,23,16,15,17
3,1,14,10,12,22,0,8,13,4,11,24,6,2,18,20,9,5,21,19,7,23,16,15,17
3,1,14,10,12,22,0,8,13,4,11,24,6,2,18,20,9,5,21,19,7,23,16,15,17
3,1,14,10,12,22,0,8,13,4,11,24,6,2,18,20,9,5,21,19,7,23,16,15,17
3,1,14,10,12,22,0,8,13,4,11,24,6,2,18,20,9,5,21,19,7,23,16,15,17
7,18,0,15,24,9,19,12,1,10,20,11,21,3,4,13,5,23,2,22,16,6,14,17,8
7,18,0,15,24,9,19,12,1,10,20,11,21,3,4,13,5,23,2,22,16,6,14,17,8
7,18,0,15,24,9,19,12,1,10,20,11,21,3,4,13,5,23,2,22,16,6,14,17,8
7,18,0,15,24,9,19,12,1,10,20,11,21,3,4,13,5,23,2,22,16,6,14,17,8
7,18,0,15,24,9,19,12,1,10,20,11,21,3,4,13,5,23,2,22,16,6,14,17,8
7,18,0,15,24,9,19,12,1,10,20,11,21,3,4,13,5,23,2,22,16,6,14,17,8
7,18,0,15,24,9,19,12,1,10,20,11,21,3,4,13,5,23,2,22,16,6,14,17,8
3,1,9,6,23,12,17,24,22,10,7,16,8,18,20,21,19,11,2,4,14,0,15,5,13
3,1,9,6,23,12,17,24,22,10,7,16,8,18,20,21,19,11,2,4,14,0,15,5,13
3,1,9,6,23,12,17,24,22,10,7,16,8,18,20,21,19,11,2,4,14,0,15,5,13
3,1,9,6,23,12,17,24,22,10,7,16,8,18,20,21,19,11,2,4,14,0,15,5,13
3,1,9,6,23,12,17,24,22,10,7,16,8,18,20,21,19,11,2,4,14,0,15,5,13
3,1,9,6,23,12,17,24,22,10,7,16,8,18,20,21,19,11,2,4,14,0,15,5,13
3,1,9,6,23,12,17,24,22,10,7,16,8,18,20,21,19,11,2,4,14,0,15,5,13
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
9,15,21,20,2,16,13,0,10,18,12,5,19,6,8,7,11,23,17,14,22,1,24,4,3
5,3,19,8,15,16,24,12,7,18,17,14,22,20,21,10,2,9,23,0,11,1,13,4,6
